post_id,status,title,date,author,content_chars,link
56285,publish,Especialización en Medicina Deportiva Equina - Combinada,2024-05-16 12:48:22,webcreativa,3401,https://www.uniremington.edu.co/facultades/facultad-medicina-veterinaria/especializacion-medicina-deportiva-equina/
36166,publish,Especialización en Medicina Familiar - Presencial,2021-04-29 14:37:55,masteruni,5484,https://www.uniremington.edu.co/facultades/facultad-de-ciencias-de-la-salud/especializacion-en-medicina-familiar-presencial/
8395,draft,Especialización en Negocios Internacionales - Distancia,2018-11-07 21:53:44,webcreativa,2937,https://www.uniremington.edu.co/?page_id=8395
8257,publish,Especialización en Pediatría - Presencial,2018-11-06 20:07:26,webcreativa,9937,https://www.uniremington.edu.co/facultades/facultad-de-ciencias-de-la-salud/pediatria/
8289,publish,Especialización en Procedimiento Civil Oral - Presencial,2018-11-06 21:17:42,webcreativa,4981,https://www.uniremington.edu.co/facultades/facultad-de-ciencias-juridicas-y-politicas/procedimiento-civil-oral/
8296,publish,Especialización en Procedimientos en Derecho de Familia - Presencial,2018-11-06 21:20:10,webcreativa,60350,https://www.uniremington.edu.co/facultades/facultad-de-ciencias-juridicas-y-politicas/procedimientos-en-derecho-de-familia/
32525,publish,Especialización en Psiquiatría - Presencial,2020-08-22 01:59:35,webcreativa,3401,https://www.uniremington.edu.co/facultades/facultad-de-ciencias-de-la-salud/especializacion-en-psiquiatria/
8298,publish,Especialización en Responsabilidad Contractual y Extracontractual del Estado - Presencial,2018-11-06 21:30:02,webcreativa,9423,https://www.uniremington.edu.co/facultades/facultad-de-ciencias-juridicas-y-politicas/responsabilidad-contractual-y-extracontractual-del-estado/
8427,draft,Especialización en Revisoría Fiscal y Contraloría - Distancia,2018-11-08 16:02:17,webcreativa,3600,https://www.uniremington.edu.co/?page_id=8427
17066,draft,Especialización en Revisoría Fiscal y Contraloría - Virtual,2019-05-23 13:23:26,webcreativa,4667,https://www.uniremington.edu.co/?page_id=17066
55229,publish,Especialización en Sanidad y Producción Porcina - Combinada,2024-03-05 16:30:40,webcreativa,6180,https://www.uniremington.edu.co/facultades/facultad-medicina-veterinaria/especializacion-en-sanidad-y-produccion-porcina/
8357,draft,Especialización en Seguridad de la Información - Presencial,2018-11-07 19:46:18,webcreativa,4106,https://www.uniremington.edu.co/?page_id=8357
16675,draft,Especialización en Seguridad de la Información - Virtual,2019-04-05 15:32:21,webcreativa,3096,https://www.uniremington.edu.co/?page_id=16675
30550,publish,Especialización en Transformación Digital Productiva - Virtual,2020-06-04 21:16:07,webcreativa,3284,https://www.uniremington.edu.co/facultades/facultad-de-ingenierias/especializacion-en-transformacion-digital-productiva-virtual/
25585,publish,Especialización en Transporte y Movilidad Inteligente - Presencial,2019-11-27 22:47:06,webcreativa,3689,https://www.uniremington.edu.co/facultades/facultad-de-ingenierias/especializacion-en-transporte-y-movilidad-inteligente/
32983,publish,Estados Financieros  Uniremington,2020-09-04 19:26:17,masteruni,1345,https://www.uniremington.edu.co/estados-financieros-cur/
24522,publish,Estamos Enterados,2019-10-03 20:14:36,webcreativa,306,https://www.uniremington.edu.co/estamos-enterados/
20369,publish,Estrategias de la violencia en Colombia,2019-07-03 14:45:49,webcreativa,2336,https://www.uniremington.edu.co/fondo-editorial/libros-de-investigacion/estrategias-de-la-violencia-en-colombia/
44147,publish,Estructura administrativa y funcional,2022-05-16 21:02:43,masteruni,10533,https://www.uniremington.edu.co/fondo-editorial/libros-de-investigacion/observatorio-en-delitos-corporativos/estructura-administrativa-y-funcional/
34224,publish,Estructura orgánica y talento humano.,2020-10-15 20:15:20,masteruni,1995,https://www.uniremington.edu.co/estructura-organica-y-talento-humano/
8653,publish,Estudiante,2018-11-16 14:55:28,webcreativa,31231,https://www.uniremington.edu.co/soy-estudiante-uniremington/
39849,publish,Estudiar en Uniremington Nutrición y Dietética,2021-06-25 13:32:10,masteruni,6708,https://www.uniremington.edu.co/facultades/facultad-de-ciencias-de-la-salud/nutricion-y-dietetica/estudiar-en-uniremington-nutricion-y-dietetica/
68927,publish,Evaluación de cursos y eventos,2026-03-12 21:50:11,acontreras,1478,https://www.uniremington.edu.co/biblioteca/evaluacion-de-cursos-y-eventos/
8872,publish,Eventos,2018-11-21 14:36:05,webcreativa,127,https://www.uniremington.edu.co/eventos/
33417,publish,Eventos de Investigación,2020-09-14 21:20:18,masteruni,2473,https://www.uniremington.edu.co/facultades/facultad-medicina-veterinaria/clinica-veterinaria-remington/eventos-de-investigacion/
60253,publish,Eventos y actividades académicas,2024-11-20 12:50:40,webcreativa,1101,https://www.uniremington.edu.co/facultades/facultad-de-ciencias-de-la-salud/eventos-y-actividades-academicas/
68743,publish,Eventos y comunidad,2026-03-05 17:30:35,acontreras,11419,https://www.uniremington.edu.co/facultades/facultad-de-ciencias-contables/eventos-y-comunidad/
46905,publish,Experiencias latinoamericanas de análisis organizacionales y políticas públicas locales. Volumen I,2022-09-30 17:29:45,masteruni,5121,https://www.uniremington.edu.co/fondo-editorial/libros-de-investigacion/experiencias-latinoamericanas-de-analisis-organizacionales-y-politicas-publicas-locales-volumen-i/
47978,publish,Experiencias latinoamericanas de análisis organizacionales y políticas públicas locales. Volumen II,2022-11-30 13:09:52,masteruni,6900,https://www.uniremington.edu.co/fondo-editorial/libros-de-investigacion/experiencias-latinoamericanas-de-analisis-organizacionales-y-politicas-publicas-locales-volumen-ii/
38872,draft,Extensión y Proyección social,2021-05-05 13:33:27,masteruni,749,https://www.uniremington.edu.co/?page_id=38872
17365,publish,Extensión y Proyección Social,2019-05-29 13:43:21,webcreativa,15211,https://www.uniremington.edu.co/extension-y-posgrados/
32911,publish,Extensión y Proyección social,2020-09-02 23:13:11,masteruni,26471,https://www.uniremington.edu.co/facultades/facultad-medicina-veterinaria/extension-y-proyeccion-social/
38694,publish,Extensión y Proyección social,2021-04-23 21:06:11,masteruni,8689,https://www.uniremington.edu.co/facultades/facultad-de-ciencias-empresariales/extension-y-proyeccion-social/
38885,publish,Extensión y Proyección social,2021-05-05 16:51:52,masteruni,4926,https://www.uniremington.edu.co/armenia/extension-y-proyeccion-social/
16242,publish,Facilidades de Pago,2019-03-28 20:24:23,webcreativa,0,https://www.uniremington.edu.co/soy-estudiante-uniremington/admisiones/facilidades-de-pago/
8073,publish,Facultad de Ciencias Contables,2018-10-30 21:33:48,webcreativa,24468,https://www.uniremington.edu.co/facultades/facultad-de-ciencias-contables/
8068,publish,Facultad de Ciencias de la Salud,2018-10-30 21:27:54,webcreativa,33717,https://www.uniremington.edu.co/facultades/facultad-de-ciencias-de-la-salud/
37873,draft,Facultad de Ciencias de la Salud  Proceso de selección para los posgrados de Medicina,2021-03-09 15:43:58,masteruni,3170,https://www.uniremington.edu.co/?page_id=37873
8077,publish,Facultad de Ciencias Empresariales,2018-10-30 21:35:09,webcreativa,50569,https://www.uniremington.edu.co/facultades/facultad-de-ciencias-empresariales/
8082,publish,Facultad de Ciencias Jurídicas y Políticas,2018-10-30 21:36:38,webcreativa,20844,https://www.uniremington.edu.co/facultades/facultad-de-ciencias-juridicas-y-politicas/
8070,publish,Facultad de Diseño,2018-10-30 21:31:09,webcreativa,12304,https://www.uniremington.edu.co/facultades/facultad-de-diseno/
8084,publish,Facultad de Educación y Ciencias Sociales,2018-10-30 21:37:15,webcreativa,0,https://www.uniremington.edu.co/facultades/facultad-de-educacion-y-ciencias-sociales/
8079,publish,Facultad de Ingenierías,2018-10-30 21:35:50,webcreativa,33333,https://www.uniremington.edu.co/facultades/facultad-de-ingenierias/
30703,draft,Facultad de Medicina Veterinaria,2020-06-09 16:23:18,masteruni,438,https://www.uniremington.edu.co/?page_id=30703
32629,publish,Facultad de Medicina Veterinaria,2020-08-26 13:33:09,masteruni,30950,https://www.uniremington.edu.co/facultades/facultad-medicina-veterinaria/
8075,draft,Facultad de Medicina Veterinaria-back,2018-10-30 21:34:39,webcreativa,150095,https://www.uniremington.edu.co/?page_id=8075
35753,publish,Fauna Silvestre,2021-01-04 15:13:40,masteruni,2414,https://www.uniremington.edu.co/fondo-editorial/libros-academicos-artisticos-o-culturales/fauna-silvestre/
20455,publish,fdsfsdfsfsf,2019-07-04 13:43:33,webcreativa,0,https://www.uniremington.edu.co/charlas-conectate-con-la-u-monteria/
28808,draft,Feria Ciencias de la salud,2020-04-30 19:43:27,masteruni,6161,https://www.uniremington.edu.co/?page_id=28808
44947,publish,Feria Girardota General,2022-06-09 17:03:51,masteruni,2253,https://www.uniremington.edu.co/feria-girardota-general/
44958,draft,Feria Girardota Virtual,2022-06-09 17:02:19,masteruni,1728,https://www.uniremington.edu.co/?page_id=44958
30962,draft,Feria Programas Virtuales,2020-06-15 17:18:50,masteruni,471,https://www.uniremington.edu.co/?page_id=30962
30917,draft,Feria-Facultades-programas,2020-06-13 14:23:39,masteruni,486,https://www.uniremington.edu.co/?page_id=30917
30605,publish,feria-financiacion,2020-06-05 23:40:54,masteruni,471,https://www.uniremington.edu.co/home-feria-financiacion/feria-financiacion/
36428,publish,Filosofía y elementos institucionales,2021-01-19 22:14:45,masteruni,4679,https://www.uniremington.edu.co/identidad-y-mision-institucional/
54250,publish,Fincomercio,2024-01-15 20:15:03,masteruni,7759,https://www.uniremington.edu.co/alternativas-de-financiacion/fincomercio/
68924,publish,Fomento de la lectura,2026-03-12 21:45:26,masteruni,8588,https://www.uniremington.edu.co/biblioteca/fomento-de-la-lectura/
9167,publish,Fondo Editorial Remington - FER,2018-11-23 20:55:12,webcreativa,7459,https://www.uniremington.edu.co/fondo-editorial/
33442,draft,Formatos para descargar,2020-09-15 21:00:19,masteruni,275,https://www.uniremington.edu.co/?page_id=33442
21938,publish,formulario completo,2019-07-24 13:30:57,webcreativa,417,https://www.uniremington.edu.co/formulario-completo/
31654,draft,Formulario de financiación prueba,2020-07-10 15:55:35,masteruni,393,https://www.uniremington.edu.co/?page_id=31654
12597,private,Garzón,2019-01-23 22:07:34,webcreativa,11412,https://www.uniremington.edu.co/garzon/
44458,publish,Gatos en adopción Medellín,2022-05-31 14:55:38,masteruni,2058,https://www.uniremington.edu.co/facultades/facultad-medicina-veterinaria/gatos-en-adopcion-medellin/
45023,publish,Gesciente,2022-06-13 13:24:58,masteruni,29636,https://www.uniremington.edu.co/investigacion/ciencias-contables/gesciente/
16713,publish,Gestión de tarjetas profesionales,2019-04-08 14:56:36,webcreativa,28093,https://www.uniremington.edu.co/soy-egresado-uniremington/tarjetas-profesionales/
61069,publish,Gestión Documental,2024-12-10 12:52:58,webcreativa,68102,https://www.uniremington.edu.co/gestion-documental/
44818,publish,"Gestión sostenible, científica y tecnológica - Gesciente",2022-06-07 20:20:19,masteruni,16491,https://www.uniremington.edu.co/investigacion/ciencias-empresariales/gestion-sostenible-cientifica-y-tecnologica-gesciente/
45028,publish,Giiitec,2022-06-13 13:55:56,masteruni,31868,https://www.uniremington.edu.co/investigacion/ciencias-contables/giiitec/
10636,publish,Gracias,2018-12-12 21:43:13,webcreativa,1915,https://www.uniremington.edu.co/graciass/
11564,publish,Gracias,2018-12-20 22:59:26,webcreativa,2126,https://www.uniremington.edu.co/gracias/
39082,publish,Granada,2021-05-13 13:57:12,masteruni,13410,https://www.uniremington.edu.co/granada/
68587,publish,Grupo de Estudios Legales,2026-02-26 17:47:51,acontreras,4559,https://www.uniremington.edu.co/facultades/facultad-de-ciencias-juridicas-y-politicas/grupo-de-estudios-legales/
11736,publish,Grupo de investigaciones Biomédicas Uniremington - GIB-Ur,2019-01-10 14:12:06,webcreativa,60232,https://www.uniremington.edu.co/investigacion/ciencias-de-la-salud/grupo-de-investigaciones-biomedicas-uniremington/
11317,draft,Grupo de Investigaciones Sociojurídicas,2018-12-19 19:26:24,webcreativa,10224,https://www.uniremington.edu.co/?page_id=11317
44773,publish,Grupo de investigaciones sociojurídicas Uniremington Gisor,2022-06-07 15:39:20,masteruni,60008,https://www.uniremington.edu.co/investigacion/ciencias-juridicas-y-politicas/grupo-de-investigaciones-sociojuridicas-uniremington-gisor/
11850,publish,Grupo de investigación Asimétrico,2019-01-11 21:03:47,webcreativa,69597,https://www.uniremington.edu.co/investigacion/diseno/grupo-de-investigacion-asimetrico/
11836,publish,Grupo de Investigación Capital Contable,2019-01-11 16:37:56,webcreativa,87179,https://www.uniremington.edu.co/investigacion/ciencias-contables/grupo-capital-contable/
11849,draft,Grupo de investigación Divergente,2019-01-11 20:57:28,webcreativa,0,https://www.uniremington.edu.co/?page_id=11849
11780,publish,Grupo de investigación en ingeniería - Ingeniar,2019-01-10 21:35:07,webcreativa,69672,https://www.uniremington.edu.co/investigacion/ingenierias/grupo-de-investigacion-en-ingenieria-ingeniar/
69807,publish,Grupo de investigación en ingeniería - MATREA,2026-05-06 19:47:18,webcreativa,63036,https://www.uniremington.edu.co/investigacion/ingenierias/grupo-de-investigacion-en-ingenieria-matrea/
44828,publish,"Grupo de investigación en ingeniería, industria, tecnología, empresa y computación - Giiitec",2022-06-07 22:34:12,masteruni,21836,https://www.uniremington.edu.co/investigacion/ciencias-empresariales/grupo-de-investigacion-en-ingenieria-industria-tecnologia-empresa-y-computacion-giiitec/
11333,publish,Grupo de Investigación en Neurociencias y Envejecimiento – GISAM,2018-12-19 20:25:13,webcreativa,84013,https://www.uniremington.edu.co/investigacion/ciencias-de-la-salud/grupo-de-investigacion-en-neurociencias-y-envejecimiento-gisam/
11762,draft,Grupo de Investigación en Salud Familiar y Comunitaria,2019-01-10 16:04:22,webcreativa,32616,https://www.uniremington.edu.co/?page_id=11762
11763,publish,Grupo de Investigación en Salud Familiar y Comunitaria,2019-01-10 16:06:50,webcreativa,91807,https://www.uniremington.edu.co/investigacion/ciencias-de-la-salud/grupo-de-investigacion-en-salud-familiar-y-comunitaria/
55461,publish,Grupo de investigación Gesciente,2024-03-19 15:19:14,webcreativa,10375,https://www.uniremington.edu.co/investigacion/ingenierias/grupo-de-investigacion-en-ingenieria-ingeniar/grupo-de-investigacion-gesciente/
44793,publish,"Grupo de investigación multidisciplinario Gestión sostenible, científica y tecnológica - Gesciente",2022-06-07 16:33:51,masteruni,18797,https://www.uniremington.edu.co/investigacion/ciencias-juridicas-y-politicas/grupo-de-investigacion-multidisciplinario-gestion-sostenible-cientifica-y-tecnologica-gesciente/
11266,publish,Grupo de investigación sociojurídicas - GISOR,2018-12-19 16:35:51,webcreativa,17003,https://www.uniremington.edu.co/investigacion/ciencias-juridicas-y-politicas/grupo-de-estudio-de-filosofia-politica-contemporanea/
69823,draft,Grupo de investigación sociojurídicas - GISOR #2,2026-05-07 15:46:27,webcreativa,17003,https://www.uniremington.edu.co/?page_id=69823
11811,publish,Grupo de investigación Uniremington Mundo organizacional,2019-01-11 14:35:03,webcreativa,65035,https://www.uniremington.edu.co/investigacion/ciencias-empresariales/grupo-mundo-organizacional/
11859,publish,Grupo de Investigación Veterinaria Remington - GINVER,2019-01-14 14:15:33,webcreativa,130474,https://www.uniremington.edu.co/investigacion/medicina-veterinaria/grupo-de-investigacion-veterinaria-remington-ginver/
49084,publish,Grupo Interdisciplinario en Estudios Sociohumanísticos y Educativos GESHE,2023-03-29 14:19:44,masteruni,66824,https://www.uniremington.edu.co/humanidades/grupo-interdisciplinario-en-estudios-sociohumanisticos-y-educativos-geshe/
67290,publish,Grupos de Investigación,2025-12-26 16:32:30,acontreras,10993,https://www.uniremington.edu.co/investigacion/grupos-de-investigacion/
9114,publish,Grupos de investigación de Diseño,2018-11-23 15:38:34,webcreativa,9783,https://www.uniremington.edu.co/investigacion/diseno/
49075,publish,Grupos de investigación de humanidades,2023-03-29 13:57:21,masteruni,9475,https://www.uniremington.edu.co/investigacion/grupo-de-investigacion-de-humanidades/
60601,publish,Guía para la construcción de planes comunitarios de gestión del riesgo de desastres: camino hacia la resiliencia,2024-11-27 18:35:41,webcreativa,3851,https://www.uniremington.edu.co/fondo-editorial/libros-academicos-artisticos-o-culturales/guia-para-la-construccion-de-planes-comunitarios-de-gestion-del-riesgo-de-desastres-camino-hacia-la-resiliencia/
61673,publish,Guías para trabajos de grado,2025-01-24 16:47:04,webcreativa,5295,https://www.uniremington.edu.co/biblioteca/guias-para-trabajos-de-grado/
55766,publish,Haz tus prácticas profesionales en la Gobernación de Antioquia,2024-04-04 22:07:38,webcreativa,6485,https://www.uniremington.edu.co/soy-estudiante-uniremington/haz-tus-practicas-profesionales-en-la-gobernacion-de-antioquia/
12515,publish,Historia,2019-01-23 20:29:35,webcreativa,531,https://www.uniremington.edu.co/historia/
51379,publish,home 2023,2023-08-24 21:54:29,masteruni,13359,https://www.uniremington.edu.co/home-2023/
64733,publish,Home de prueba,2025-09-08 20:45:20,masteruni,44534,https://www.uniremington.edu.co/home-de-prueba/
30913,publish,home feria financiación,2020-06-13 01:13:59,masteruni,473,https://www.uniremington.edu.co/home-feria-financiacion/
68913,publish,Horarios de atención en las diversas sedes,2026-03-12 19:46:38,masteruni,11874,https://www.uniremington.edu.co/biblioteca/horarios-en-sedes/
32581,publish,Horarios Medicina Veterinaria,2020-08-31 22:50:05,masteruni,144541,https://www.uniremington.edu.co/facultades/facultad-medicina-veterinaria/horarios-medicina-veterinaria/
30049,publish,Humanidades Nuestro Equipo,2020-05-15 21:49:51,masteruni,11635,https://www.uniremington.edu.co/humanidades-nuestro-equipo/
11194,publish,Ibague,2018-12-18 20:04:36,webcreativa,17869,https://www.uniremington.edu.co/ibague/
47687,draft,Inclemencias,2022-11-08 16:35:35,masteruni,2160,https://www.uniremington.edu.co/?page_id=47687
34187,publish,Información de interés,2020-10-15 19:09:43,masteruni,2857,https://www.uniremington.edu.co/informacion-de-interes/
27504,publish,Información para investigadores,2020-03-25 14:51:01,webcreativa,25037,https://www.uniremington.edu.co/investigacion/informacion-para-investigadores/
42482,publish,Información relacionada con la covid-19,2022-02-03 21:47:59,masteruni,3124,https://www.uniremington.edu.co/informacion-relacionada-con-la-covid-19/
42024,publish,Información relevante para investigadores,2021-12-07 15:46:57,masteruni,8390,https://www.uniremington.edu.co/investigacion/informacion-relevante-para-investigadores/
35118,publish,Informes de gestión,2020-11-12 15:20:17,masteruni,16327,https://www.uniremington.edu.co/informes-de-gestion/
34239,publish,Informes financieros,2020-10-15 20:35:19,masteruni,1702,https://www.uniremington.edu.co/presupuesto/
25844,publish,Ingeniería Ambiental - Distancia,2024-06-17 14:39:29,masteruni,6664,https://www.uniremington.edu.co/facultades/facultad-de-ingenierias/ingenieria-ambiental/
41699,draft,Ingeniería Biomédica - Presencial,2021-11-09 16:01:12,masteruni,4438,https://www.uniremington.edu.co/?page_id=41699
57373,publish,Ingeniería Civil - Presencial,2024-07-15 15:29:31,webcreativa,2876,https://www.uniremington.edu.co/facultades/facultad-de-ingenierias/ingenieria-civil/
8478,publish,Ingeniería de Sistemas - Distancia,2024-06-09 14:04:43,webcreativa,7854,https://www.uniremington.edu.co/facultades/facultad-de-ingenierias/ingenieria-de-sistemas-distancia/
8365,publish,Ingeniería de Sistemas - Presencial,2024-06-07 20:08:52,webcreativa,6901,https://www.uniremington.edu.co/facultades/facultad-de-ingenierias/ingenieria-de-sistemas-presencial/
8367,publish,Ingeniería de Sistemas - Virtual,2024-06-07 20:11:51,webcreativa,3194,https://www.uniremington.edu.co/facultades/facultad-de-ingenierias/ingenieria-de-sistemas-virtual/
66734,publish,Ingeniería en Seguridad y Salud en el Trabajo - Distancia,2025-11-24 21:58:25,masteruni,117290,https://www.uniremington.edu.co/facultades/facultad-de-ingenierias/ingenieria-en-seguridad-y-salud-en-el-trabajo-distancia/
31408,publish,Ingeniería en Seguridad y Salud en el Trabajo - Presencial,2024-06-06 18:37:22,masteruni,43931,https://www.uniremington.edu.co/facultades/facultad-de-ingenierias/ingenieria-en-seguridad-y-salud-en-el-trabajo/
8373,publish,Ingeniería Industrial - Distancia,2024-06-07 20:23:32,webcreativa,6922,https://www.uniremington.edu.co/facultades/facultad-de-ingenierias/ingenieria-industrial-distancia/
30730,publish,Ingeniería Industrial - Presencial,2024-06-10 15:36:17,masteruni,7863,https://www.uniremington.edu.co/facultades/facultad-de-ingenierias/ingenieria-industrial-presencial/
8376,publish,Ingeniería Industrial - Virtual,2024-06-07 20:27:24,webcreativa,9963,https://www.uniremington.edu.co/facultades/facultad-de-ingenierias/ingenieria-industrial-virtual/
9110,publish,Ingenierías,2018-11-23 15:32:05,webcreativa,12941,https://www.uniremington.edu.co/investigacion/ingenierias/
38802,publish,Innovación y reinvención Mentalidad que garantiza el éxito,2021-04-29 19:45:06,masteruni,2454,https://www.uniremington.edu.co/fondo-editorial/libros-academicos-artisticos-o-culturales/innovacion-y-reinvencion-mentalidad-que-garantiza-el-exito/
62995,publish,Inscripciones XIV Encuentro Nacional de Semilleros e Investigación Formativa - Uniremington 2025,2025-05-23 21:52:10,webcreativa,5794,https://www.uniremington.edu.co/investigacion/convocatorias/inscripciones-xiv-encuentro-nacional-semilleros-investigacion-formativa-uniremington-2025/
67897,publish,Insignias digitales,2026-02-03 20:59:23,acontreras,3332,https://www.uniremington.edu.co/insignias-digitales/
8741,publish,Institucional,2018-11-19 16:15:56,webcreativa,29703,https://www.uniremington.edu.co/nuestra-institucion/
56192,publish,Instructivo Exámenes Saber Pro y TyT / 2024-II,2024-05-09 16:20:48,webcreativa,6569,https://www.uniremington.edu.co/soy-estudiante-uniremington/saber-pro-y-tyt-2024-ii/
69259,publish,Instructivo para las pruebas Saber Pro y TyT / 2026-II,2026-03-27 14:02:07,acontreras,5026,https://www.uniremington.edu.co/soy-estudiante-uniremington/instructivo-para-las-pruebas-saber-pro/
61835,publish,Instructivo para los exámenes Saber Pro y TyT / 2025-I,2025-01-31 13:24:53,webcreativa,2537,https://www.uniremington.edu.co/soy-estudiante-uniremington/instructivo-para-los-examenes-saber-pro-y-tyt-2025-i/
63596,publish,Instructivo para los exámenes Saber Pro y TyT / 2025-II,2025-06-06 16:13:10,webcreativa,3233,https://www.uniremington.edu.co/soy-estudiante-uniremington/instructivo-examenes-saber-pro-tyt-2025-ii/
67262,publish,Instructivo para los exámenes Saber Pro y TyT / 2026-I,2025-12-19 19:14:38,webcreativa,3665,https://www.uniremington.edu.co/soy-estudiante-uniremington/instructivo-examenes-saber-pro-tyt-2026-i/
34205,publish,Instrumentos de gestión de información pública.,2020-10-15 19:40:39,masteruni,1269,https://www.uniremington.edu.co/instrumentos-de-gestion-de-informacion-publica/
52729,publish,Internacionalización en casa,2023-10-25 15:58:12,webcreativa,9592,https://www.uniremington.edu.co/internacionalizacion/internacionalizacion-en-casa/
43693,publish,Investigación,2022-04-27 19:49:28,masteruni,38999,https://www.uniremington.edu.co/facultades/facultad-de-ciencias-de-la-salud/investigacion/
41346,draft,Investigación  armenia,2021-10-07 19:47:15,masteruni,684,https://www.uniremington.edu.co/?page_id=41346
9101,publish,Investigación - Ciencias Jurídicas y Políticas,2018-11-23 15:28:14,webcreativa,10418,https://www.uniremington.edu.co/investigacion/ciencias-juridicas-y-politicas/
32859,publish,Investigación Facultad Medicina Veterinaria,2020-09-21 13:53:34,masteruni,4693,https://www.uniremington.edu.co/facultades/facultad-medicina-veterinaria/investigacion-facultad-medicina-veterinaria/
44157,publish,Investigación por demanda,2022-05-16 21:33:41,masteruni,2106,https://www.uniremington.edu.co/fondo-editorial/libros-de-investigacion/observatorio-en-delitos-corporativos/investigacion-por-demanda/
67393,publish,Investigadores Uniremington,2026-01-01 20:55:26,acontreras,4147,https://www.uniremington.edu.co/investigacion/investigadores/
52407,publish,Investigón y Preguntina: sistematización de experiencias como práctica investigativa,2023-10-10 21:42:41,masteruni,4506,https://www.uniremington.edu.co/fondo-editorial/libros-de-investigacion/investigon-y-preguntina-sistematizacion-de-experiencias-como-practica-investigativa/
8202,publish,Ipiales,2018-11-06 16:28:47,webcreativa,15503,https://www.uniremington.edu.co/ipiales/
12287,publish,Jefatura de Gestión Documental,2019-01-22 14:43:08,webcreativa,31232,https://www.uniremington.edu.co/gestion-documental/presentacion-general/
53808,publish,Julio - Octubre,2023-12-13 21:10:39,webcreativa,709,https://www.uniremington.edu.co/periodico-en-torno/julio-octubre/
47455,publish,Julio - Septiembre,2022-10-21 20:49:40,masteruni,361,https://www.uniremington.edu.co/periodico-en-torno/julio-septiembre/
40999,publish,Julio- Agosto,2021-09-17 20:06:38,masteruni,361,https://www.uniremington.edu.co/periodico-en-torno/julio-agosto/
56751,publish,La autoevaluación de los aprendizajes y la formación integral,2024-05-30 14:04:32,webcreativa,4646,https://www.uniremington.edu.co/fondo-editorial/libros-de-investigacion/la-autoevaluacion-aprendizajes/
45132,publish,La buena práctica del cero papel,2022-06-17 21:23:27,masteruni,6513,https://www.uniremington.edu.co/la-buena-practica-del-cero-papel/
20424,publish,La ciudad sin afuera,2019-07-03 20:27:29,webcreativa,2883,https://www.uniremington.edu.co/fondo-editorial/libros-de-investigacion/la-ciudad-sin-afuera/
42959,publish,La ciudad y sus formas de representación. Estrategias del desastre,2022-03-03 21:25:12,masteruni,2139,https://www.uniremington.edu.co/fondo-editorial/libros-de-investigacion/la-ciudad-y-sus-formas-de-representacion-estrategias-del-desastre/
41882,publish,La enseñanza virtual. Socialización de experiencias en la formación en Diseño,2021-11-22 15:29:49,masteruni,2119,https://www.uniremington.edu.co/fondo-editorial/libros-de-investigacion/la-ensenanza-virtual-socializacion-de-experiencias-en-la-formacion-en-diseno/
55794,publish,La evolución del conocimiento científico: cómo construye su conocimiento la ciencia,2024-04-05 22:37:40,webcreativa,1652,https://www.uniremington.edu.co/fondo-editorial/libros-academicos-artisticos-o-culturales/la-evolucion/
38830,publish,La importancia de la risa en la salud de los adultos mayores,2021-04-30 23:05:07,masteruni,1899,https://www.uniremington.edu.co/fondo-editorial/libros-de-investigacion/la-importancia-de-la-risa-en-la-salud-de-los-adultos-mayores/
20493,publish,Laboratorios,2019-07-04 19:17:11,webcreativa,3470,https://www.uniremington.edu.co/facultades/facultad-de-ciencias-de-la-salud/nutricion-y-dietetica/laboratorios/
30406,publish,Laboratorios de ciudad y experiencias humanas,2020-06-02 15:30:37,masteruni,1938,https://www.uniremington.edu.co/laboratorios-de-ciudad-y-experiencias-humanas/
56335,publish,Largo Plazo Icetex,2024-05-21 15:29:46,masteruni,1677,https://www.uniremington.edu.co/alternativas-de-financiacion/lineas-de-credito-icetex/largo-plazo-icetex/
43748,publish,Las tecnologías de la información y de la comunicación como estrategia mediadora en la formación del ingeniero,2022-04-28 13:55:50,masteruni,2141,https://www.uniremington.edu.co/fondo-editorial/libros-de-investigacion/las-tecnologias-de-la-informacion-y-de-la-comunicacion-como-estrategia-mediadora-en-la-formacion-del-ingeniero/
66854,publish,Ley de Utilidad Pública con enfoque de género,2025-11-27 19:59:21,masteruni,1191,https://www.uniremington.edu.co/facultades/facultad-de-ciencias-juridicas-y-politicas/ley-de-utilidad-publica-con-enfoque-de-genero/
10563,publish,"Libros académicos, artísticos o culturales",2018-12-12 15:37:02,webcreativa,70268,https://www.uniremington.edu.co/fondo-editorial/libros-academicos-artisticos-o-culturales/
47675,publish,Libros literatura,2022-11-08 16:32:41,masteruni,16346,https://www.uniremington.edu.co/libros-literarios/
10528,publish,Libros producto de investigación,2018-12-12 15:03:48,webcreativa,82681,https://www.uniremington.edu.co/fondo-editorial/libros-de-investigacion/
57146,publish,Lista de Chequeo ICETEX,2024-06-24 13:48:50,webcreativa,3205,https://www.uniremington.edu.co/lista-de-chequeo-icetex/
12443,private,Lorica,2019-01-23 16:24:18,webcreativa,11706,https://www.uniremington.edu.co/lorica/
29788,publish,Líneas de crédito Icetex,2020-05-11 16:12:52,webcreativa,3522,https://www.uniremington.edu.co/alternativas-de-financiacion/lineas-de-credito-icetex/
45555,publish,Líneas de negocio,2022-07-18 15:02:42,masteruni,6166,https://www.uniremington.edu.co/extension-y-posgrados/lineas-de-negocio/
